微博id,微博正文,发布时间,点赞数,转发数,评论数
N05tJf7Uw,【闲聊】最近这几年，你买过的体验最差的机型是哪个？  ,2023-05-11 13:58,2589,16,1062
N04Y64nsv,所以XperiaIV，骁龙8Gen2平台，12:9 4K 120Hz屏幕，有3.5mm耳机孔，双扬声器，187g，8.3mm厚度，12+256GB 8999元，12+512GB 9799元~[交税]大家会考虑购买吗？  原图 ,2023-05-11 12:40,896,16,371
N04Xi4Kna,咋说呢，拍视频如果是需要工作用那种，肯定是首选iPhone，录制帧率稳定性，视频对焦性能，变焦顺滑度，都更强。[交税]所以偶尔去线下录个上手视频啥的，我都是用iPhone拍的。  ,2023-05-11 12:38,441,8,186
N04lAc2l5,iQOO Neo8Pro，首发天玑9200+，素皮后盖，不知道这次正面大塑料支架会不会去掉，猜个12+256GB起售价？  [组图共3张] 原图 ,2023-05-11 11:05,392,2,158
MFUYOrREO,我觉得中低端机型还是核心Soc优先级最高，因为这是保证基础流畅度是否OK的基石，拍照啥的优化好的是加分项，稍差些也能接受，要求一般也不会太高。目前1499-1799最强Soc还是天玑8100，毕竟四个A78，GPU性能也不错，天玑1080/天玑7050这种2个A78是真的很难有好的流畅度表现，参考之前的红米Note12Pro系列。                                 ,2023-05-10 17:43,1186,26,318
MFUSb8w5t,真我11Pro+，天玑7050，6.7寸 FHD+ 2160Hz PWM高频调光，20MP HP3 OIS+800W+200W凑数，前置3200W，5000mAh+100W，8.2mm，183g；首发价：12+256GB 1999元，12+512GB 2299元，12+1TB 2599元[欢乐熊出没]天玑7050，2*A78 2.6GHz，6*A55 2.0GHz，G68MC4，规格和天玑1080差不多...  [组图共3张] 原图 ,2023-05-10 17:27,744,6,206
MFU23jwmR,天玑9200+发布：X3提升至3.35GHz，A715提升至3.0GHz，A510提升值2.0GHz，G715MC11频率提升17%，那GPU频率应该要到1.15GHz左右了，其它方面的规格和天玑9200差不多。  原图 ,2023-05-10 15:18,397,5,123
MFSzbaMD8,大米精选手机壳膜推荐：【小米13Ultra/Pro/标准版 超薄PP手感壳】超薄PP材质，还原裸机手感。网页链接【iPhone14系列】超薄PC纹理壳：PC材质兼顾一定的抗摔保护效果，镜头部分有效保护镜片，独立按键设计，有效提升按压手感，背面特殊纹理配合类肤质手感，无论颜值还是手感都能拿捏到位~网页链接【魅族20/20Pro】0.25mm高铝硅基材，配合超薄AB胶，不影响超声波屏下指纹解锁（需重新录入），边缘2.5D弧边打磨，配合优质涂层，无论吃鸡王者，都能持久顺滑。网页链接【FindX6/X6Pro】超清零感膜，涂层舒适，易于贴合。完整覆盖整个屏幕显示区域，比官方自带贴膜更好的软膜解决方案。网页链接【P60/P60Pro超薄PP手感壳】洛可可白配合透白PP壳，还原裸机手感，侧边代按键，颜值质感更上一个台阶。网页链接【iPhone14/13系列 磁吸风暴壳】：内置磁吸圈，撞色防摔，金属按键，细腻手感，有效保护。磁吸款：网页链接非磁吸款：网页链接【iPhone14/13系列 3D丝滑钢化膜】：0.33mm高铝基材，超耐用，表面电镀涂层，持久顺滑，边缘精密点胶，提升侧滑手感。网页链接【iPhone14/13系列 超薄PC磁吸壳】：超薄PC材质，精准开孔，完美还原裸机手感，添加金属圈，支持Magsafe磁吸。磁吸款：网页链接非磁吸款：网页链接【小米13Ultra/Pro/12S系列超清零感膜二代】划痕修复能力Max，涂层舒适持久顺滑，清晰显示，附赠贴膜工具包，轻松贴合，特别适合曲面屏机型使用。网页链接【K60/K50系列大弧钢化膜】一体无开孔，边缘大弧打磨，无论吃鸡还是王者都能够持久顺滑。网页链接【Mate50/40系列超清零感膜二代】划痕修复能力Max，涂层舒适持久顺滑，清晰显示，附赠贴膜工具包，轻松贴合，特别适合曲面屏机型使用。网页链接             [组图共10张]      原图                             ,2023-05-10 11:34,46,0,20
MFS7v2cw6,【闲聊】今年618大家打算入哪台手机？  ,2023-05-10 10:26,1004,7,744
MFNKppF8w,#大屏手机和小平板怎么选# 当然是大屏手机和小平板都买啦，两者的使用场景又不冲突~  ,2023-05-09 23:18,268,1,155
MFNC4gPOU,[交税]P60Pro DXO得分156排名第一，照片部分159分，变焦部分158分，景散部分80分，都获得最高，视频部分147分，视频分数距离最高分相差2分。预览部分75分，最高分91分~  [组图共2张] 原图 ,2023-05-09 22:58,2153,7,347
MFNnodgmp,苹果推出iPad版Final Cut Pro，这下M1/M2级别的iPadPro，性能层面有更多用武之地了~  [组图共3张] 原图 ,2023-05-09 22:22,200,16,61
MFN5wlTE1,人在宁波，刚下飞机，看机场的出租车的新能源普及率，深圳属于是遥遥领先全国了，机场一眼望去全是绿牌，宁波这边很多依然是蓝牌出租车。  ,2023-05-09 21:38,421,2,163
MFLY5EgwD,走啦，深圳拜拜  [组图共9张] 原图 ,2023-05-09 18:46,627,2,125
MFKMvw0ee,深圳，东莞这边路上的新能源车，目测下来比亚迪的数量遥遥领先~  原图 ,2023-05-09 15:45,918,4,219
MFs9jieUq,这个大家一般都叫啥？  原图 ,2023-05-07 16:19,598,5,399
MFjPX8pLB,两机争霸，必有一伤！真我GT Neo5 SE vs 红米Note12T 大米评测的微博视频  ,2023-05-06 19:10,1084,823,328
MFg7Bq5e8,周六早呀，今天都准备干嘛？  ,2023-05-06 09:42,489,3,153
MF7ziAkIn,大米精选手机壳膜推荐：【小米13Ultra/Pro/标准版 超薄PP手感壳】超薄PP材质，还原裸机手感。网页链接【iPhone14系列】超薄PC纹理壳：PC材质兼顾一定的抗摔保护效果，镜头部分有效保护镜片，独立按键设计，有效提升按压手感，背面特殊纹理配合类肤质手感，无论颜值还是手感都能拿捏到位~网页链接【魅族20/20Pro】0.25mm高铝硅基材，配合超薄AB胶，不影响超声波屏下指纹解锁（需重新录入），边缘2.5D弧边打磨，配合优质涂层，无论吃鸡王者，都能持久顺滑。网页链接【FindX6/X6Pro】超清零感膜，涂层舒适，易于贴合。完整覆盖整个屏幕显示区域，比官方自带贴膜更好的软膜解决方案。网页链接【P60/P60Pro超薄PP手感壳】洛可可白配合透白PP壳，还原裸机手感，侧边代按键，颜值质感更上一个台阶。网页链接【iPhone14/13系列 磁吸风暴壳】：内置磁吸圈，撞色防摔，金属按键，细腻手感，有效保护。磁吸款：网页链接非磁吸款：网页链接【iPhone14/13系列 3D丝滑钢化膜】：0.33mm高铝基材，超耐用，表面电镀涂层，持久顺滑，边缘精密点胶，提升侧滑手感。网页链接【iPhone14/13系列 超薄PC磁吸壳】：超薄PC材质，精准开孔，完美还原裸机手感，添加金属圈，支持Magsafe磁吸。磁吸款：网页链接非磁吸款：网页链接【小米13Ultra/Pro/12S系列超清零感膜二代】划痕修复能力Max，涂层舒适持久顺滑，清晰显示，附赠贴膜工具包，轻松贴合，特别适合曲面屏机型使用。网页链接【K60/K50系列大弧钢化膜】一体无开孔，边缘大弧打磨，无论吃鸡还是王者都能够持久顺滑。网页链接【Mate50/40系列超清零感膜二代】划痕修复能力Max，涂层舒适持久顺滑，清晰显示，附赠贴膜工具包，轻松贴合，特别适合曲面屏机型使用。网页链接             [组图共11张]      原图                             ,2023-05-05 11:56,54,1,24
MF7rUkaGy,感觉今年应该会产生很多新一代手机钉子户，毕竟前两年大火龙时代，夏天想钉住，比较难~  ,2023-05-05 11:37,965,2,467
MF7e04qwy,说实话，作为手机来说，我更喜欢用FindX6Pro些，因为手感没啥问题，而且充电速度快挺多，处理器的日常性能调度更开放。但是两台机子的影像表现，目前用下来，我更喜欢13Ultra，自动模式下随手拍，更容易拍出好看的照片~  ,2023-05-05 11:03,1529,11,408
MF0YXtD7i,从遥遥领先，到远远落后！魅族20/20Pro评测：高端局，有戏吗？ 大米评测的微博视频  抽奖详情  ,2023-05-04 19:10,1255,611,351
MEXr9mY0U,13Ultra三个限量定制色，金属中框都是黑色，另外16+1TB 白色版本开卖。大家觉得哪个配色更好看些？  [组图共4张] 原图 ,2023-05-04 10:08,617,7,181
MEQ0wAB62,主力机二选一，你会选哪个？  [组图共2张] 原图 ,2023-05-03 15:13,3787,20,825
MEOwK0AGA,白色机身，裸机手感，还得是超薄手感壳 大米评测的微博视频 购买链接：网页链接  ,2023-05-03 11:27,323,19,127
MEKdlv1Oy,卧槽，这波有点离谱了...  原图 ,2023-05-03 00:28,294,3,121
MEI3UgBRE,到底是相机，还是手机？小米13Ultra全面评测 大米评测的微博视频  抽奖详情  ,2023-05-02 19:00,1541,1178,623
MEGInwcWm,大家有玩米哈游新出的崩坏星穹铁道么？看看要不要加入到手机性能测试对比项目里~ 大家有玩米哈游新出的崩坏星穹铁道么？  ,2023-05-02 15:34,17030,5,150
MEGEsgu1t,大米精选手机壳膜推荐：【小米13Ultra/Pro/标准版 超薄PP手感壳】超薄PP材质，还原裸机手感。网页链接【iPhone14系列】超薄PC纹理壳：PC材质兼顾一定的抗摔保护效果，镜头部分有效保护镜片，独立按键设计，有效提升按压手感，背面特殊纹理配合类肤质手感，无论颜值还是手感都能拿捏到位~网页链接【魅族20/20Pro】0.25mm高铝硅基材，配合超薄AB胶，不影响超声波屏下指纹解锁（需重新录入），边缘2.5D弧边打磨，配合优质涂层，无论吃鸡王者，都能持久顺滑。网页链接【FindX6/X6Pro】超清零感膜，涂层舒适，易于贴合。完整覆盖整个屏幕显示区域，比官方自带贴膜更好的软膜解决方案。网页链接【P60/P60Pro超薄PP手感壳】洛可可白配合透白PP壳，还原裸机手感，侧边代按键，颜值质感更上一个台阶。网页链接【iPhone14/13系列 磁吸风暴壳】：内置磁吸圈，撞色防摔，金属按键，细腻手感，有效保护。磁吸款：网页链接非磁吸款：网页链接【iPhone14/13系列 3D丝滑钢化膜】：0.33mm高铝基材，超耐用，表面电镀涂层，持久顺滑，边缘精密点胶，提升侧滑手感。网页链接【iPhone14/13系列 超薄PC磁吸壳】：超薄PC材质，精准开孔，完美还原裸机手感，添加金属圈，支持Magsafe磁吸。磁吸款：网页链接非磁吸款：网页链接【小米13Ultra/Pro/12S系列超清零感膜二代】划痕修复能力Max，涂层舒适持久顺滑，清晰显示，附赠贴膜工具包，轻松贴合，特别适合曲面屏机型使用。网页链接【K60/K50系列大弧钢化膜】一体无开孔，边缘大弧打磨，无论吃鸡还是王者都能够持久顺滑。网页链接【Mate50/40系列超清零感膜二代】划痕修复能力Max，涂层舒适持久顺滑，清晰显示，附赠贴膜工具包，轻松贴合，特别适合曲面屏机型使用。网页链接             [组图共9张]      原图                             ,2023-05-02 15:24,43,2,18
MEGu7EVGg,带娃的一天  [组图共6张] 原图 ,2023-05-02 14:59,904,7,159
MEogK3HzM,今天大伙都在哪里玩？景区人应该都很多吧~  ,2023-04-30 16:36,550,7,237
MEdUQ1Kw7,大米精选手机壳膜推荐：【iPhone14系列】超薄PC纹理壳：PC材质兼顾一定的抗摔保护效果，镜头部分有效保护镜片，独立按键设计，有效提升按压手感，背面特殊纹理配合类肤质手感，无论颜值还是手感都能拿捏到位~网页链接【魅族20/20Pro】0.25mm高铝硅基材，配合超薄AB胶，不影响超声波屏下指纹解锁（需重新录入），边缘2.5D弧边打磨，配合优质涂层，无论吃鸡王者，都能持久顺滑。网页链接【FindX6/X6Pro】超清零感膜，涂层舒适，易于贴合。完整覆盖整个屏幕显示区域，比官方自带贴膜更好的软膜解决方案。网页链接【P60/P60Pro超薄PP手感壳】洛可可白配合透白PP壳，还原裸机手感，侧边代按键，颜值质感更上一个台阶。网页链接【iPhone14/13系列 磁吸风暴壳】：内置磁吸圈，撞色防摔，金属按键，细腻手感，有效保护。磁吸款：网页链接非磁吸款：网页链接【iPhone14/13系列 3D丝滑钢化膜】：0.33mm高铝基材，超耐用，表面电镀涂层，持久顺滑，边缘精密点胶，提升侧滑手感。网页链接【iPhone14/13系列 超薄PC磁吸壳】：超薄PC材质，精准开孔，完美还原裸机手感，添加金属圈，支持Magsafe磁吸。磁吸款：网页链接非磁吸款：网页链接【小米13Pro/12S系列超清零感膜二代】划痕修复能力Max，涂层舒适持久顺滑，清晰显示，附赠贴膜工具包，轻松贴合，特别适合曲面屏机型使用。网页链接【K60/K50系列大弧钢化膜】一体无开孔，边缘大弧打磨，无论吃鸡还是王者都能够持久顺滑。网页链接【Mate50/40系列超清零感膜二代】划痕修复能力Max，涂层舒适持久顺滑，清晰显示，附赠贴膜工具包，轻松贴合，特别适合曲面屏机型使用。网页链接             [组图共9张]      原图                             ,2023-04-29 14:15,44,1,28
MEcXufTgN,蓝厂新机，天玑9200+，Geekbench6 单核2047/多核5428，小核2.0GHz，A715 3.0GHz，X3 3.35GHz，天玑9200频率（1.8GHz+2.85GHz+3.05GHz）不知道这个频率下功耗怎么样...  [组图共2张] 原图 ,2023-04-29 11:49,349,1,82
MEcI992hv,感谢微博，感谢大伙~  [组图共3张] 原图 ,2023-04-29 11:11,952,12,163
MEca8bcfp,①，②，③，④，大家觉得哪组更好？（长焦 5X 自动）  [组图共8张] 原图 ,2023-04-29 09:47,551,6,220
